,document,r1-precision,r1-recall,r1-f1-score,r2-precision,r2-recall,r2-f1-score,rL-precision,rL-recall,rL-f1-score
501,C94-1032,0.3299319727891156,0.45754716981132076,0.38339920948616596,0.09215017064846416,0.12796208530805686,0.10714285714285715,0.16666666666666666,0.23113207547169812,0.19367588932806326
502,C96-2183,0.24124513618677043,0.49206349206349204,0.3237597911227154,0.0859375,0.176,0.11548556430446194,0.14785992217898833,0.30158730158730157,0.19843342036553527
503,J02-4002,0.24806201550387597,0.5981308411214953,0.3506849315068493,0.06614785992217899,0.16037735849056603,0.09366391184573003,0.12790697674418605,0.308411214953271,0.18082191780821918
504,W09-0401,0.2899628252788104,0.4968152866242038,0.36619718309859156,0.048507462686567165,0.08333333333333333,0.061320754716981125,0.12639405204460966,0.21656050955414013,0.15962441314553988
505,W03-1810,0.30677290836653387,0.4967741935483871,0.37931034482758624,0.068,0.11038961038961038,0.08415841584158416,0.1553784860557769,0.25161290322580643,0.1921182266009852
506,H05-1011,0.28308823529411764,0.5347222222222222,0.3701923076923077,0.08856088560885608,0.16783216783216784,0.11594202898550723,0.125,0.2361111111111111,0.16346153846153846
507,N07-1047,0.2803030303030303,0.5323741007194245,0.36724565756823824,0.1596958174904943,0.30434782608695654,0.20947630922693267,0.20833333333333334,0.39568345323741005,0.27295285359801486
508,P10-1052,0.3103448275862069,0.4368932038834951,0.3629032258064516,0.0726643598615917,0.1024390243902439,0.08502024291497977,0.13448275862068965,0.18932038834951456,0.15725806451612906
509,J98-2004,0.10583941605839416,0.6904761904761905,0.18354430379746833,0.047619047619047616,0.3170731707317073,0.08280254777070063,0.072992700729927,0.47619047619047616,0.12658227848101264
510,D09-1026,0.23492063492063492,0.5323741007194245,0.32599118942731276,0.06687898089171974,0.15217391304347827,0.09292035398230089,0.11746031746031746,0.26618705035971224,0.16299559471365638
511,J93-1001,0.3064516129032258,0.42857142857142855,0.3573667711598746,0.10270270270270271,0.14393939393939395,0.11987381703470032,0.1774193548387097,0.24812030075187969,0.20689655172413793
512,P05-1074,0.27388535031847133,0.5058823529411764,0.35537190082644626,0.05750798722044728,0.10650887573964497,0.07468879668049791,0.12420382165605096,0.22941176470588234,0.16115702479338842
513,C96-2141,0.2375886524822695,0.536,0.32923832923832924,0.05693950177935943,0.12903225806451613,0.07901234567901234,0.1276595744680851,0.288,0.17690417690417687
514,P09-1088,0.17597765363128492,0.5833333333333334,0.2703862660944206,0.08123249299719888,0.27102803738317754,0.125,0.11731843575418995,0.3888888888888889,0.18025751072961374
515,P91-1027,0.24050632911392406,0.4318181818181818,0.3089430894308943,0.0635593220338983,0.11450381679389313,0.08174386920980925,0.1518987341772152,0.2727272727272727,0.19512195121951217
516,J97-1003,0.3657587548638132,0.46078431372549017,0.4078091106290672,0.08203125,0.10344827586206896,0.09150326797385622,0.16731517509727625,0.2107843137254902,0.18655097613882865
517,P92-1008,0.2932330827067669,0.46987951807228917,0.3611111111111111,0.033962264150943396,0.05454545454545454,0.04186046511627907,0.13533834586466165,0.21686746987951808,0.16666666666666666
518,D11-1142,0.3225806451612903,0.4225352112676056,0.3658536585365853,0.08633093525179857,0.11320754716981132,0.0979591836734694,0.14695340501792115,0.19248826291079812,0.16666666666666669
519,P06-1097,0.2841726618705036,0.43169398907103823,0.3427331887201735,0.061371841155234655,0.09340659340659341,0.07407407407407408,0.1223021582733813,0.18579234972677597,0.14750542299349242
520,E06-1032,0.3813953488372093,0.41624365482233505,0.39805825242718446,0.09813084112149532,0.10714285714285714,0.1024390243902439,0.18604651162790697,0.20304568527918782,0.1941747572815534
521,P08-1109,0.3,0.48333333333333334,0.3702127659574468,0.06228373702422145,0.1005586592178771,0.07692307692307691,0.1310344827586207,0.2111111111111111,0.16170212765957448
522,P13-1045,0.3090128755364807,0.6101694915254238,0.4102564102564103,0.09913793103448276,0.19658119658119658,0.13180515759312322,0.13304721030042918,0.2627118644067797,0.17663817663817666
523,P05-1073,0.2523961661341853,0.47878787878787876,0.3305439330543933,0.05128205128205128,0.0975609756097561,0.06722689075630252,0.12140575079872204,0.23030303030303031,0.1589958158995816
524,J93-1006,0.2560386473429952,0.33125,0.28882833787465934,0.038834951456310676,0.050314465408805034,0.043835616438356165,0.12560386473429952,0.1625,0.14168937329700274
525,W10-2903,0.15743440233236153,0.453781512605042,0.23376623376623376,0.008771929824561403,0.025423728813559324,0.013043478260869565,0.0728862973760933,0.21008403361344538,0.10822510822510824
526,J99-4004,0.2542955326460481,0.5481481481481482,0.3474178403755869,0.06206896551724138,0.13432835820895522,0.08490566037735849,0.13745704467353953,0.2962962962962963,0.18779342723004697
527,N04-1014,0.3364485981308411,0.5142857142857142,0.40677966101694907,0.14553990610328638,0.22302158273381295,0.17613636363636362,0.205607476635514,0.3142857142857143,0.2485875706214689
528,P02-1022,0.43137254901960786,0.5314009661835749,0.47619047619047616,0.2125984251968504,0.2621359223300971,0.23478260869565218,0.2235294117647059,0.2753623188405797,0.24675324675324675
529,W09-1304,0.34101382488479265,0.4539877300613497,0.38947368421052636,0.0787037037037037,0.10493827160493827,0.08994708994708996,0.15207373271889402,0.20245398773006135,0.1736842105263158
530,J00-1004,0.16896551724137931,0.5833333333333334,0.2620320855614973,0.04844290657439446,0.1686746987951807,0.07526881720430108,0.10344827586206896,0.35714285714285715,0.16042780748663105
531,W06-2932,0.24115755627009647,0.6,0.3440366972477064,0.1032258064516129,0.25806451612903225,0.14746543778801843,0.13504823151125403,0.336,0.1926605504587156
532,P99-1069,0.29850746268656714,0.41025641025641024,0.34557235421166305,0.04868913857677903,0.06701030927835051,0.05639913232104122,0.1455223880597015,0.2,0.16846652267818576
533,N04-1013,0.35018050541516244,0.470873786407767,0.40165631469979296,0.07246376811594203,0.0975609756097561,0.08316008316008315,0.16967509025270758,0.22815533980582525,0.1946169772256729
534,N03-2021,0.4512820512820513,0.4731182795698925,0.4619422572178478,0.17010309278350516,0.1783783783783784,0.1741424802110818,0.27692307692307694,0.2903225806451613,0.28346456692913385
535,D07-1101,0.2784313725490196,0.5035460992907801,0.3585858585858586,0.07480314960629922,0.1357142857142857,0.09644670050761421,0.1607843137254902,0.2907801418439716,0.2070707070707071
536,P98-1112,0.34,0.4427083333333333,0.3846153846153846,0.10040160642570281,0.13089005235602094,0.11363636363636363,0.184,0.23958333333333334,0.2081447963800905
537,W04-2401,0.2087378640776699,0.4215686274509804,0.27922077922077926,0.05365853658536585,0.10891089108910891,0.0718954248366013,0.13106796116504854,0.2647058823529412,0.17532467532467533
538,N03-1030,0.37339055793991416,0.42857142857142855,0.3990825688073394,0.07758620689655173,0.0891089108910891,0.08294930875576036,0.17167381974248927,0.19704433497536947,0.18348623853211007
539,W07-1604,0.42338709677419356,0.6069364161849711,0.498812351543943,0.145748987854251,0.20930232558139536,0.17183770883054894,0.20967741935483872,0.30057803468208094,0.2470308788598575
540,C86-1045,0.21014492753623187,0.42028985507246375,0.28019323671497587,0.058394160583941604,0.11764705882352941,0.07804878048780486,0.13043478260869565,0.2608695652173913,0.1739130434782609
541,N04-1025,0.3628691983122363,0.42574257425742573,0.39179954441913445,0.11440677966101695,0.13432835820895522,0.12356979405034324,0.20675105485232068,0.24257425742574257,0.22323462414578585
542,W04-2406,0.4194915254237288,0.4419642857142857,0.4304347826086956,0.13191489361702127,0.13901345291479822,0.1353711790393013,0.1864406779661017,0.19642857142857142,0.19130434782608693
543,A92-1006,0.40816326530612246,0.6185567010309279,0.49180327868852464,0.16382252559726962,0.24870466321243523,0.19753086419753085,0.19727891156462585,0.29896907216494845,0.23770491803278687
544,P99-1067,0.23297491039426524,0.5701754385964912,0.33078880407124683,0.09352517985611511,0.23008849557522124,0.1329923273657289,0.12544802867383512,0.30701754385964913,0.17811704834605596
545,P06-1011,0.46919431279620855,0.5857988165680473,0.5210526315789474,0.14761904761904762,0.18452380952380953,0.164021164021164,0.2796208530805687,0.34911242603550297,0.3105263157894737
546,D09-1098,0.18662952646239556,0.5982142857142857,0.28450106157112526,0.05865921787709497,0.1891891891891892,0.08955223880597016,0.09192200557103064,0.29464285714285715,0.14012738853503184
547,P02-1014,0.03319502074688797,1.0,0.0642570281124498,0.029166666666666667,1.0,0.056680161943319846,0.03319502074688797,1.0,0.0642570281124498
548,N04-1022,0.3687002652519894,0.5889830508474576,0.4535073409461664,0.10638297872340426,0.1702127659574468,0.13093289689034368,0.15119363395225463,0.24152542372881355,0.1859706362153344
549,P95-1050,0.3905325443786982,0.3350253807106599,0.360655737704918,0.07142857142857142,0.061224489795918366,0.06593406593406594,0.1893491124260355,0.16243654822335024,0.17486338797814205
550,W00-0730,0.23204419889502761,0.47191011235955055,0.31111111111111106,0.05555555555555555,0.11363636363636363,0.07462686567164178,0.15469613259668508,0.3146067415730337,0.2074074074074074
551,E06-1040,0.06584362139917696,0.5,0.11636363636363636,0.01652892561983471,0.12903225806451613,0.029304029304029304,0.03292181069958848,0.25,0.05818181818181818
552,P05-1001,0.2937853107344633,0.52,0.3754512635379062,0.07365439093484419,0.1306532663316583,0.09420289855072464,0.12429378531073447,0.22,0.1588447653429603
553,P02-1040,0.16666666666666666,0.5784313725490197,0.25877192982456143,0.0339943342776204,0.1188118811881188,0.05286343612334803,0.09887005649717515,0.3431372549019608,0.15350877192982457
554,C86-1016,0.27076923076923076,0.4583333333333333,0.3404255319148936,0.06481481481481481,0.1099476439790576,0.08155339805825242,0.12,0.203125,0.15087040618955513
555,C04-1080,0.44805194805194803,0.3080357142857143,0.36507936507936506,0.10457516339869281,0.07174887892376682,0.0851063829787234,0.22077922077922077,0.15178571428571427,0.17989417989417988
556,P84-1018,0.17537313432835822,0.4845360824742268,0.25753424657534246,0.04868913857677903,0.13541666666666666,0.07162534435261708,0.11194029850746269,0.30927835051546393,0.1643835616438356
557,H92-1045,0.20783132530120482,0.6,0.3087248322147651,0.06948640483383686,0.20175438596491227,0.10337078651685393,0.10843373493975904,0.3130434782608696,0.16107382550335572
558,P05-1052,0.31210191082802546,0.4336283185840708,0.36296296296296304,0.10256410256410256,0.14285714285714285,0.11940298507462686,0.1592356687898089,0.22123893805309736,0.18518518518518517
559,N12-1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,P02-1047,0.2991913746630728,0.4605809128630705,0.36274509803921573,0.07297297297297298,0.1125,0.08852459016393442,0.14824797843665768,0.22821576763485477,0.17973856209150327
561,C02-1114,0.4305555555555556,0.465,0.4471153846153846,0.16279069767441862,0.17587939698492464,0.16908212560386474,0.24537037037037038,0.265,0.2548076923076923
562,C04-1073,0.1799163179916318,0.4777777777777778,0.2613981762917933,0.058823529411764705,0.15730337078651685,0.08562691131498469,0.1087866108786611,0.28888888888888886,0.1580547112462006
563,E06-1025,0.31645569620253167,0.5434782608695652,0.4,0.09322033898305085,0.16058394160583941,0.11796246648793565,0.16877637130801687,0.2898550724637681,0.21333333333333335
564,W06-2501,0.10429447852760736,0.5,0.17258883248730966,0.024615384615384615,0.11940298507462686,0.04081632653061225,0.07975460122699386,0.38235294117647056,0.1319796954314721
565,P91-1030,0.3469387755102041,0.6343283582089553,0.44854881266490765,0.12704918032786885,0.23308270676691728,0.16445623342175064,0.1510204081632653,0.27611940298507465,0.19525065963060687
566,P07-1106,0.34219269102990035,0.5885714285714285,0.4327731092436975,0.14333333333333334,0.2471264367816092,0.18143459915611815,0.19601328903654486,0.33714285714285713,0.24789915966386553
567,W03-1809,0.4692982456140351,0.6604938271604939,0.5487179487179487,0.2643171806167401,0.37267080745341613,0.30927835051546393,0.35964912280701755,0.5061728395061729,0.4205128205128205
568,P96-1025,0.27300613496932513,0.3869565217391304,0.3201438848920863,0.08,0.11353711790393013,0.09386281588447655,0.15030674846625766,0.21304347826086956,0.17625899280575535
569,E09-1005,0.2903225806451613,0.504,0.368421052631579,0.1111111111111111,0.1935483870967742,0.1411764705882353,0.19815668202764977,0.344,0.25146198830409355
570,P08-1119,0.335,0.6633663366336634,0.4451827242524917,0.135678391959799,0.27,0.1806020066889632,0.215,0.42574257425742573,0.2857142857142857
571,H01-1035,0.2491349480968858,0.4444444444444444,0.31929046563192903,0.059027777777777776,0.10559006211180125,0.07572383073496661,0.12802768166089964,0.22839506172839505,0.16407982261640797
572,W05-0625,0.19776119402985073,0.45689655172413796,0.27604166666666663,0.0299625468164794,0.06956521739130435,0.0418848167539267,0.1044776119402985,0.2413793103448276,0.14583333333333331
573,W11-1802,0.34285714285714286,0.4540540540540541,0.3906976744186047,0.09016393442622951,0.11956521739130435,0.102803738317757,0.1510204081632653,0.2,0.17209302325581396
574,P06-1010,0.2784313725490196,0.4965034965034965,0.3567839195979899,0.07480314960629922,0.13380281690140844,0.09595959595959597,0.15294117647058825,0.2727272727272727,0.19597989949748743
575,W04-2407,0.417910447761194,0.5022421524663677,0.4562118126272912,0.11610486891385768,0.13963963963963963,0.12678936605316973,0.1865671641791045,0.2242152466367713,0.20366598778004075
576,P01-1005,0.1455223880597015,0.4431818181818182,0.21910112359550563,0.033707865168539325,0.10344827586206896,0.05084745762711864,0.08955223880597014,0.2727272727272727,0.1348314606741573
577,P96-1041,0.3543859649122807,0.48095238095238096,0.40808080808080804,0.0880281690140845,0.11961722488038277,0.10141987829614603,0.14736842105263157,0.2,0.1696969696969697
578,H05-1053,0.4026548672566372,0.3922413793103448,0.39737991266375544,0.1111111111111111,0.10822510822510822,0.10964912280701754,0.21238938053097345,0.20689655172413793,0.20960698689956334
579,P99-1059,0.3425925925925926,0.48366013071895425,0.4010840108401084,0.09302325581395349,0.13157894736842105,0.10899182561307902,0.1574074074074074,0.2222222222222222,0.1842818428184282
580,W97-0311,0.2912912912912913,0.46190476190476193,0.3572744014732965,0.0783132530120482,0.12440191387559808,0.09611829944547133,0.15315315315315314,0.24285714285714285,0.1878453038674033
581,W10-0204,0.30564784053156147,0.43601895734597157,0.359375,0.043333333333333335,0.06190476190476191,0.050980392156862744,0.1461794019933555,0.20853080568720378,0.171875
582,N04-1023,0.313953488372093,0.49693251533742333,0.3847980997624703,0.07392996108949416,0.11728395061728394,0.09069212410501194,0.15891472868217055,0.25153374233128833,0.19477434679334918
583,J95-4004,0.23636363636363636,0.4088050314465409,0.2995391705069125,0.032846715328467155,0.056962025316455694,0.04166666666666667,0.12,0.20754716981132076,0.15207373271889402
584,J96-3004,0.21904761904761905,0.46938775510204084,0.29870129870129875,0.0430622009569378,0.09278350515463918,0.05882352941176471,0.12857142857142856,0.2755102040816326,0.1753246753246753
585,D10-1044,0.20860927152317882,0.525,0.29857819905213273,0.0664451827242525,0.16806722689075632,0.09523809523809526,0.12251655629139073,0.30833333333333335,0.1753554502369668
586,J08-1001,0.2119047619047619,0.5493827160493827,0.3058419243986254,0.07875894988066826,0.20496894409937888,0.11379310344827584,0.12142857142857143,0.3148148148148148,0.17525773195876287
587,W08-0509,0.23357664233576642,0.5454545454545454,0.32708688245315165,0.05609756097560976,0.13142857142857142,0.07863247863247863,0.11192214111922141,0.26136363636363635,0.1567291311754685
588,P84-1075,0.3392857142857143,0.1958762886597938,0.24836601307189543,0.04504504504504504,0.025906735751295335,0.03289473684210526,0.21428571428571427,0.12371134020618557,0.1568627450980392
589,C04-1010,0.15347721822541965,0.5663716814159292,0.24150943396226415,0.04567307692307692,0.16964285714285715,0.07196969696969696,0.08872901678657075,0.3274336283185841,0.13962264150943396
590,P06-2006,0.17002881844380405,0.472,0.25,0.03468208092485549,0.0967741935483871,0.05106382978723403,0.09510086455331412,0.264,0.13983050847457626
591,C08-1018,0.48404255319148937,0.3888888888888889,0.43127962085308064,0.13903743315508021,0.11158798283261803,0.1238095238095238,0.22872340425531915,0.18376068376068377,0.20379146919431282
592,W06-2933,0.1615598885793872,0.6444444444444445,0.2583518930957684,0.05865921787709497,0.23595505617977527,0.09395973154362416,0.09749303621169916,0.3888888888888889,0.15590200445434296
593,P09-1039,0.3118811881188119,0.4632352941176471,0.3727810650887574,0.05472636815920398,0.08148148148148149,0.06547619047619048,0.17326732673267325,0.25735294117647056,0.2071005917159763
594,W99-0611,0.21223021582733814,0.36875,0.2694063926940639,0.039711191335740074,0.06918238993710692,0.05045871559633028,0.1223021582733813,0.2125,0.15525114155251143
595,P99-1068,0.11708860759493671,0.5362318840579711,0.19220779220779222,0.009523809523809525,0.04411764705882353,0.01566579634464752,0.07278481012658228,0.3333333333333333,0.11948051948051948
596,D07-1109,0.275,0.4476744186046512,0.34070796460176994,0.053763440860215055,0.08771929824561403,0.06666666666666665,0.15714285714285714,0.2558139534883721,0.19469026548672566
597,W07-1401,0.3707865168539326,0.24175824175824176,0.2926829268292683,0.07909604519774012,0.051470588235294115,0.06236080178173719,0.19101123595505617,0.12454212454212454,0.1507760532150776
598,E87-1002,0.29310344827586204,0.4636363636363636,0.3591549295774647,0.09826589595375723,0.1559633027522936,0.12056737588652483,0.1724137931034483,0.2727272727272727,0.21126760563380284
599,H92-1026,0.39664804469273746,0.4303030303030303,0.41279069767441856,0.14606741573033707,0.15853658536585366,0.152046783625731,0.21787709497206703,0.23636363636363636,0.22674418604651161
600,M95-1012,0.23954372623574144,0.7,0.3569405099150142,0.16412213740458015,0.48314606741573035,0.24501424501424504,0.21292775665399238,0.6222222222222222,0.31728045325779036
601,W99-0629,0.24267782426778242,0.5742574257425742,0.3411764705882353,0.08823529411764706,0.21,0.12426035502958582,0.14644351464435146,0.3465346534653465,0.20588235294117646
602,J99-4005,0.328125,0.47191011235955055,0.3870967741935484,0.050980392156862744,0.07344632768361582,0.06018518518518518,0.14453125,0.20786516853932585,0.17050691244239632
603,J80-3003,0.09216589861751152,0.2777777777777778,0.1384083044982699,0.009259259259259259,0.028169014084507043,0.013937282229965155,0.055299539170506916,0.16666666666666666,0.08304498269896193
604,W06-3812,0.26804123711340205,0.47560975609756095,0.34285714285714286,0.06551724137931035,0.1165644171779141,0.08388520971302428,0.15463917525773196,0.27439024390243905,0.19780219780219782
605,P05-1036,0.41935483870967744,0.12037037037037036,0.1870503597122302,0.23333333333333334,0.06542056074766354,0.1021897810218978,0.3548387096774194,0.10185185185185185,0.15827338129496402
606,C94-1079,0.308411214953271,0.532258064516129,0.3905325443786982,0.09859154929577464,0.17073170731707318,0.125,0.17289719626168223,0.29838709677419356,0.21893491124260353
607,E99-1001,0.36627906976744184,0.42,0.3913043478260869,0.07602339181286549,0.087248322147651,0.08125,0.1686046511627907,0.19333333333333333,0.18012422360248448
608,H05-1091,0.08020050125313283,0.5818181818181818,0.1409691629955947,0.020100502512562814,0.14814814814814814,0.035398230088495575,0.05263157894736842,0.38181818181818183,0.09251101321585903
609,N04-1015,0.2928870292887029,0.32558139534883723,0.30837004405286345,0.0546218487394958,0.06074766355140187,0.0575221238938053,0.14644351464435146,0.16279069767441862,0.15418502202643172
610,N04-1041,0.3794466403162055,0.463768115942029,0.41739130434782606,0.10317460317460317,0.1262135922330097,0.11353711790393013,0.15810276679841898,0.1932367149758454,0.17391304347826086
611,P99-1004,0.22580645161290322,0.46107784431137727,0.3031496062992126,0.052941176470588235,0.10843373493975904,0.07114624505928854,0.11143695014662756,0.2275449101796407,0.14960629921259844
612,P06-1072,0.30357142857142855,0.44502617801047123,0.3609341825902335,0.08960573476702509,0.13157894736842105,0.10660980810234541,0.17857142857142858,0.2617801047120419,0.21231422505307856
613,N10-1115,0.2537878787878788,0.49264705882352944,0.335,0.053231939163498096,0.1037037037037037,0.07035175879396985,0.10606060606060606,0.20588235294117646,0.13999999999999999
614,P10-1044,0.26282051282051283,0.29927007299270075,0.27986348122866894,0.07096774193548387,0.08088235294117647,0.07560137457044673,0.14743589743589744,0.1678832116788321,0.15699658703071673
615,D09-1030,0.21810699588477367,0.3897058823529412,0.2796833773087071,0.028925619834710745,0.05185185185185185,0.03713527851458885,0.10699588477366255,0.19117647058823528,0.13720316622691292
616,N07-1051,0.2824427480916031,0.49333333333333335,0.35922330097087385,0.07692307692307693,0.13513513513513514,0.09803921568627451,0.16793893129770993,0.29333333333333333,0.21359223300970875
617,P01-1067,0.30165289256198347,0.4294117647058823,0.3543689320388349,0.07883817427385892,0.11242603550295859,0.09268292682926828,0.1487603305785124,0.21176470588235294,0.1747572815533981
618,P95-1034,0.23875432525951557,0.5390625,0.33093525179856115,0.0763888888888889,0.1732283464566929,0.10602409638554218,0.12110726643598616,0.2734375,0.16786570743405277
619,W07-2016,0.2727272727272727,0.45,0.339622641509434,0.08629441624365482,0.14285714285714285,0.10759493670886076,0.16666666666666666,0.275,0.2075471698113208
620,P05-1065,0.34024896265560167,0.5578231292517006,0.422680412371134,0.15833333333333333,0.2602739726027397,0.19689119170984454,0.2074688796680498,0.3401360544217687,0.2577319587628866
621,P88-1020,0.21712538226299694,0.5546875,0.3120879120879121,0.05521472392638037,0.14173228346456693,0.07947019867549669,0.11009174311926606,0.28125,0.15824175824175823
622,P07-1107,0.4117647058823529,0.41420118343195267,0.4129793510324483,0.07100591715976332,0.07142857142857142,0.0712166172106825,0.20588235294117646,0.20710059171597633,0.20648967551622416
623,P96-1024,0.5402843601895735,0.5643564356435643,0.5520581113801452,0.2714285714285714,0.2835820895522388,0.27737226277372257,0.2559241706161137,0.26732673267326734,0.26150121065375304
624,P11-1138,0.1907514450867052,0.4888888888888889,0.2744282744282744,0.04057971014492753,0.1044776119402985,0.058455114822546964,0.10115606936416185,0.25925925925925924,0.14553014553014554
625,P02-1046,0.07389162561576355,0.5172413793103449,0.12931034482758622,0.0049504950495049506,0.03571428571428571,0.008695652173913044,0.04433497536945813,0.3103448275862069,0.07758620689655173
626,P05-1053,0.26506024096385544,0.4,0.3188405797101449,0.06048387096774194,0.09146341463414634,0.07281553398058253,0.1285140562248996,0.19393939393939394,0.15458937198067632
627,P92-1017,0.33941605839416056,0.4626865671641791,0.391578947368421,0.0989010989010989,0.135,0.11416490486257928,0.16058394160583941,0.21890547263681592,0.18526315789473682
628,H05-2018,0.39914163090128757,0.4696969696969697,0.4315545243619489,0.11206896551724138,0.1319796954314721,0.12121212121212122,0.1630901287553648,0.1919191919191919,0.17633410672853828
629,C04-1072,0.2863636363636364,0.45985401459854014,0.35294117647058826,0.091324200913242,0.14705882352941177,0.11267605633802817,0.16818181818181818,0.27007299270072993,0.2072829131652661
630,P06-1043,0.2727272727272727,0.4370860927152318,0.33587786259541985,0.06224066390041494,0.1,0.07672634271099744,0.13636363636363635,0.2185430463576159,0.16793893129770993
631,D09-1001,0.22185430463576158,0.5982142857142857,0.32367149758454106,0.06312292358803986,0.17117117117117117,0.09223300970873786,0.12251655629139073,0.33035714285714285,0.17874396135265702
632,E06-1015,0.18385650224215247,0.44086021505376344,0.25949367088607594,0.06756756756756757,0.16304347826086957,0.09554140127388536,0.12556053811659193,0.3010752688172043,0.17721518987341775
633,J93-2006,0.3466666666666667,0.24880382775119617,0.28969359331476324,0.09395973154362416,0.0673076923076923,0.07843137254901959,0.21333333333333335,0.15311004784688995,0.17827298050139276
634,W04-3111,0.398989898989899,0.37089201877934275,0.38442822384428227,0.09644670050761421,0.08962264150943396,0.09290953545232274,0.20202020202020202,0.18779342723004694,0.194647201946472
635,P99-1032,0.33755274261603374,0.39408866995073893,0.3636363636363636,0.09745762711864407,0.11386138613861387,0.10502283105022832,0.189873417721519,0.22167487684729065,0.20454545454545456
636,C04-1081,0.19895287958115182,0.5467625899280576,0.29174664107485604,0.03937007874015748,0.10869565217391304,0.057803468208092484,0.09947643979057591,0.2733812949640288,0.14587332053742802
637,J01-4004,0.2702702702702703,0.4065040650406504,0.3246753246753247,0.06521739130434782,0.09836065573770492,0.07843137254901959,0.14594594594594595,0.21951219512195122,0.17532467532467533
638,W96-0208,0.23636363636363636,0.2826086956521739,0.2574257425742574,0.0,0.0,0.0,0.15454545454545454,0.18478260869565216,0.16831683168316833
639,W07-2018,0.12437810945273632,0.5434782608695652,0.20242914979757085,0.029925187032418952,0.13186813186813187,0.048780487804878044,0.07711442786069651,0.33695652173913043,0.12550607287449392
640,J97-2003,0.40512820512820513,0.31225296442687744,0.35267857142857145,0.06701030927835051,0.051587301587301584,0.05829596412556054,0.18461538461538463,0.1422924901185771,0.16071428571428573
641,W05-1506,0.3783783783783784,0.5185185185185185,0.4375,0.10869565217391304,0.14925373134328357,0.12578616352201258,0.1837837837837838,0.2518518518518518,0.2125
642,P06-4020,0.19413919413919414,0.44537815126050423,0.27040816326530615,0.07352941176470588,0.1694915254237288,0.10256410256410256,0.14285714285714285,0.3277310924369748,0.19897959183673466
643,J99-1003,0.4166666666666667,0.5666666666666667,0.48022598870056493,0.18226600985221675,0.2483221476510067,0.21022727272727273,0.22549019607843138,0.30666666666666664,0.2598870056497175
644,P04-1054,0.33070866141732286,0.5121951219512195,0.4019138755980861,0.10276679841897234,0.15950920245398773,0.125,0.1889763779527559,0.2926829268292683,0.2296650717703349
645,C90-3052,0.27217125382262997,0.5144508670520231,0.356,0.049079754601226995,0.09302325581395349,0.06425702811244981,0.12538226299694188,0.23699421965317918,0.16399999999999998
646,N06-1058,0.17955801104972377,0.5508474576271186,0.27083333333333337,0.04155124653739612,0.1282051282051282,0.06276150627615062,0.09392265193370165,0.288135593220339,0.14166666666666666
647,P06-1109,0.22943722943722944,0.4774774774774775,0.30994152046783624,0.06521739130434782,0.13636363636363635,0.08823529411764705,0.12987012987012986,0.2702702702702703,0.17543859649122806
648,P08-1064,0.2850877192982456,0.5371900826446281,0.37249283667621774,0.08370044052863436,0.15833333333333333,0.1095100864553314,0.14473684210526316,0.2727272727272727,0.18911174785100285
649,J96-2004,0.30340557275541796,0.5268817204301075,0.3850687622789784,0.07453416149068323,0.12972972972972974,0.09467455621301775,0.13622291021671826,0.23655913978494625,0.1728880157170923
650,N10-1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,P00-1056,0.17692307692307693,0.5111111111111111,0.26285714285714284,0.038560411311053984,0.11194029850746269,0.05736137667304016,0.11025641025641025,0.31851851851851853,0.1638095238095238
652,J00-4003,0.4657534246575342,0.4146341463414634,0.4387096774193548,0.12413793103448276,0.11042944785276074,0.11688311688311688,0.21232876712328766,0.18902439024390244,0.19999999999999998
653,C04-1100,0.39655172413793105,0.4791666666666667,0.43396226415094336,0.15606936416184972,0.1888111888111888,0.17088607594936708,0.1896551724137931,0.22916666666666666,0.20754716981132074
654,P98-1035,0.3519736842105263,0.5169082125603864,0.4187866927592955,0.10231023102310231,0.15048543689320387,0.12180746561886051,0.16776315789473684,0.2463768115942029,0.1996086105675147
655,P08-1090,0.16356877323420074,0.3963963963963964,0.23157894736842102,0.029850746268656716,0.07272727272727272,0.042328042328042326,0.10408921933085502,0.25225225225225223,0.1473684210526316
656,P09-1116,0.3385416666666667,0.40372670807453415,0.3682719546742209,0.09424083769633508,0.1125,0.10256410256410256,0.19270833333333334,0.22981366459627328,0.20963172804532576
657,P86-1031,0.16606498194945848,0.5542168674698795,0.2555555555555556,0.05434782608695652,0.18292682926829268,0.08379888268156425,0.09747292418772563,0.3253012048192771,0.15
658,P94-1002,0.25569620253164554,0.543010752688172,0.3476764199655765,0.07868020304568528,0.16756756756756758,0.10708117443868738,0.11645569620253164,0.24731182795698925,0.15834767641996556
659,P04-1053,0.3442622950819672,0.45652173913043476,0.3925233644859813,0.08791208791208792,0.11678832116788321,0.10031347962382445,0.15300546448087432,0.2028985507246377,0.17445482866043613
660,W03-1719,0.28061224489795916,0.41044776119402987,0.3333333333333333,0.05641025641025641,0.08270676691729323,0.06707317073170732,0.15306122448979592,0.22388059701492538,0.18181818181818182
661,W06-1651,0.1632047477744807,0.55,0.2517162471395881,0.03273809523809524,0.1111111111111111,0.05057471264367816,0.09792284866468842,0.33,0.15102974828375287
