,document,r1-precision,r1-recall,r1-f1-score,r2-precision,r2-recall,r2-f1-score,rL-precision,rL-recall,rL-f1-score
756,N09-2004,0.2909090909090909,0.09142857142857143,0.1391304347826087,0.0,0.0,0.0,0.21818181818181817,0.06857142857142857,0.10434782608695652
757,C10-2028,0.5230769230769231,0.35602094240837695,0.4236760124610592,0.37209302325581395,0.25263157894736843,0.30094043887147337,0.36923076923076925,0.2513089005235602,0.29906542056074764
758,J98-4004,0.42028985507246375,0.26126126126126126,0.3222222222222222,0.11764705882352941,0.07272727272727272,0.08988764044943821,0.2898550724637681,0.18018018018018017,0.2222222222222222
759,N01-1011,0.5873015873015873,0.17289719626168223,0.2671480144404332,0.27419354838709675,0.07981220657276995,0.12363636363636363,0.42857142857142855,0.1261682242990654,0.19494584837545123
760,W95-0104,0.2920353982300885,0.15714285714285714,0.2043343653250774,0.03571428571428571,0.019138755980861243,0.0249221183800623,0.1592920353982301,0.08571428571428572,0.11145510835913314
761,D08-1065,0.3263157894736842,0.2366412213740458,0.27433628318584075,0.02127659574468085,0.015384615384615385,0.017857142857142856,0.2,0.1450381679389313,0.168141592920354
762,P00-1010,0.28865979381443296,0.15469613259668508,0.20143884892086328,0.03125,0.016666666666666666,0.02173913043478261,0.16494845360824742,0.08839779005524862,0.11510791366906475
763,C04-1146,0.4084507042253521,0.15846994535519127,0.22834645669291337,0.12857142857142856,0.04945054945054945,0.07142857142857142,0.22535211267605634,0.08743169398907104,0.12598425196850394
764,D10-1124,0.4090909090909091,0.23684210526315788,0.3,0.06896551724137931,0.039735099337748346,0.050420168067226885,0.20454545454545456,0.11842105263157894,0.15
765,P07-1005,0.421875,0.15083798882681565,0.22222222222222227,0.06349206349206349,0.02247191011235955,0.03319502074688797,0.234375,0.08379888268156424,0.12345679012345678
766,P04-1015,0.34,0.1827956989247312,0.23776223776223776,0.030303030303030304,0.016216216216216217,0.02112676056338028,0.18,0.0967741935483871,0.1258741258741259
767,W11-1901,0.7323943661971831,0.26804123711340205,0.39245283018867927,0.44285714285714284,0.16062176165803108,0.2357414448669201,0.5774647887323944,0.211340206185567,0.30943396226415093
768,P10-1146,0.711864406779661,0.24,0.358974358974359,0.5,0.16666666666666666,0.25,0.6779661016949152,0.22857142857142856,0.3418803418803419
769,J01-2001,0.5942028985507246,0.422680412371134,0.49397590361445776,0.4411764705882353,0.3125,0.3658536585365854,0.5652173913043478,0.4020618556701031,0.4698795180722891
770,C00-2163,0.32710280373831774,0.23178807947019867,0.2713178294573643,0.03773584905660377,0.02666666666666667,0.03125,0.1588785046728972,0.11258278145695365,0.13178294573643412
771,W01-0511,0.3333333333333333,0.1452991452991453,0.2023809523809524,0.02,0.008620689655172414,0.012048192771084338,0.19607843137254902,0.08547008547008547,0.11904761904761905
772,W01-1605,0.5517241379310345,0.46153846153846156,0.5026178010471205,0.36046511627906974,0.30097087378640774,0.328042328042328,0.39080459770114945,0.3269230769230769,0.35602094240837695
773,J94-3001,0.45588235294117646,0.07616707616707617,0.13052631578947368,0.05970149253731343,0.009852216748768473,0.01691331923890064,0.2647058823529412,0.044226044226044224,0.07578947368421053
774,D08-1076,0.45714285714285713,0.1871345029239766,0.26556016597510373,0.18840579710144928,0.07647058823529412,0.1087866108786611,0.2571428571428571,0.10526315789473684,0.14937759336099585
775,C92-2066,0.389937106918239,0.26609442060085836,0.3163265306122449,0.04430379746835443,0.03017241379310345,0.0358974358974359,0.18238993710691823,0.12446351931330472,0.1479591836734694
776,P07-1034,0.4126984126984127,0.14857142857142858,0.2184873949579832,0.03225806451612903,0.011494252873563218,0.01694915254237288,0.2222222222222222,0.08,0.11764705882352941
777,D10-1115,0.5084745762711864,0.11538461538461539,0.18808777429467086,0.10344827586206896,0.023166023166023165,0.03785488958990536,0.3050847457627119,0.06923076923076923,0.11285266457680251
778,D08-1082,0.3425925925925926,0.2356687898089172,0.2792452830188679,0.04672897196261682,0.03205128205128205,0.03802281368821293,0.19444444444444445,0.1337579617834395,0.15849056603773587
779,A94-1009,0.3564356435643564,0.23376623376623376,0.2823529411764706,0.05,0.032679738562091505,0.039525691699604744,0.18811881188118812,0.12337662337662338,0.14901960784313725
780,W08-2102,0.4074074074074074,0.18232044198895028,0.2519083969465649,0.075,0.03333333333333333,0.046153846153846156,0.18518518518518517,0.08287292817679558,0.11450381679389313
781,P03-1009,0.34210526315789475,0.42857142857142855,0.3804878048780488,0.07964601769911504,0.1,0.08866995073891626,0.18421052631578946,0.23076923076923078,0.20487804878048782
782,N09-1037,0.45098039215686275,0.12169312169312169,0.19166666666666665,0.08,0.02127659574468085,0.03361344537815126,0.2549019607843137,0.06878306878306878,0.10833333333333334
783,E89-1037,0.24,0.11464968152866242,0.15517241379310345,0.013513513513513514,0.00641025641025641,0.008695652173913044,0.17333333333333334,0.08280254777070063,0.11206896551724138
784,N10-1019,0.46987951807228917,0.3391304347826087,0.3939393939393939,0.13414634146341464,0.09649122807017543,0.11224489795918367,0.2289156626506024,0.16521739130434782,0.19191919191919188
785,W04-3219,0.29411764705882354,0.1652892561983471,0.21164021164021166,0.0,0.0,0.0,0.14705882352941177,0.08264462809917356,0.10582010582010583
786,P97-1009,0.4444444444444444,0.2782608695652174,0.34224598930481287,0.14084507042253522,0.08771929824561403,0.10810810810810811,0.25,0.1565217391304348,0.19251336898395724
787,A00-1031,0.39325842696629215,0.2229299363057325,0.28455284552845533,0.09090909090909091,0.05128205128205128,0.06557377049180327,0.1348314606741573,0.07643312101910828,0.09756097560975611
788,P04-1083,0.5370370370370371,0.22137404580152673,0.31351351351351353,0.16981132075471697,0.06923076923076923,0.09836065573770493,0.24074074074074073,0.09923664122137404,0.14054054054054052
789,P04-1077,0.3163265306122449,0.22962962962962963,0.26609442060085836,0.030927835051546393,0.022388059701492536,0.025974025974025976,0.1326530612244898,0.0962962962962963,0.11158798283261802
790,P98-2204,0.3561643835616438,0.1780821917808219,0.23744292237442927,0.05555555555555555,0.027586206896551724,0.03686635944700461,0.1643835616438356,0.0821917808219178,0.1095890410958904
791,W98-1118,0.30327868852459017,0.27611940298507465,0.2890625,0.04132231404958678,0.03759398496240601,0.03937007874015748,0.1721311475409836,0.15671641791044777,0.16406250000000003
792,P06-1115,0.547945205479452,0.21621621621621623,0.31007751937984496,0.1111111111111111,0.043478260869565216,0.0625,0.2876712328767123,0.11351351351351352,0.16279069767441862
793,D07-1002,0.8378378378378378,0.3583815028901734,0.5020242914979757,0.7534246575342466,0.31976744186046513,0.4489795918367347,0.6621621621621622,0.2832369942196532,0.3967611336032389
794,P94-1019,0.509090909090909,0.20437956204379562,0.29166666666666663,0.16666666666666666,0.0661764705882353,0.09473684210526315,0.2909090909090909,0.11678832116788321,0.16666666666666669
795,J88-1003,0.4788732394366197,0.2905982905982906,0.3617021276595745,0.14285714285714285,0.08620689655172414,0.10752688172043011,0.18309859154929578,0.1111111111111111,0.1382978723404255
796,P98-1029,0.33587786259541985,0.20465116279069767,0.254335260115607,0.03076923076923077,0.018691588785046728,0.023255813953488372,0.17557251908396945,0.10697674418604651,0.1329479768786127
797,W03-1508,0.5747126436781609,0.32679738562091504,0.4166666666666667,0.5,0.28289473684210525,0.36134453781512604,0.3103448275862069,0.17647058823529413,0.22500000000000003
798,C08-1114,0.2916666666666667,0.08,0.12556053811659193,0.0425531914893617,0.011494252873563218,0.01809954751131222,0.22916666666666666,0.06285714285714286,0.09865470852017938
799,D08-1022,0.625,0.16908212560386474,0.2661596958174905,0.18181818181818182,0.04854368932038835,0.07662835249042146,0.35714285714285715,0.0966183574879227,0.1520912547528517
800,W02-1021,0.5614035087719298,0.1641025641025641,0.253968253968254,0.25,0.07216494845360824,0.112,0.3333333333333333,0.09743589743589744,0.15079365079365079
801,D11-1033,0.9466666666666667,0.3879781420765027,0.5503875968992248,0.8783783783783784,0.35714285714285715,0.5078125000000001,0.9333333333333333,0.3825136612021858,0.5426356589147286
802,P07-1094,0.2777777777777778,0.1941747572815534,0.22857142857142856,0.11267605633802817,0.0784313725490196,0.09248554913294797,0.18055555555555555,0.1262135922330097,0.1485714285714286
803,H93-1051,0.49411764705882355,0.267515923566879,0.347107438016529,0.19047619047619047,0.10256410256410256,0.13333333333333333,0.3176470588235294,0.17197452229299362,0.2231404958677686
804,C00-2137,0.35294117647058826,0.24793388429752067,0.2912621359223301,0.011904761904761904,0.008333333333333333,0.00980392156862745,0.15294117647058825,0.10743801652892562,0.12621359223300974
805,P93-1002,0.3026315789473684,0.17037037037037037,0.21800947867298578,0.04,0.022388059701492536,0.028708133971291867,0.13157894736842105,0.07407407407407407,0.0947867298578199
806,W02-1028,0.35185185185185186,0.12666666666666668,0.18627450980392157,0.05660377358490566,0.020134228187919462,0.029702970297029698,0.2037037037037037,0.07333333333333333,0.10784313725490197
807,D09-1159,0.8181818181818182,0.3088235294117647,0.44839857651245557,0.6578947368421053,0.24630541871921183,0.35842293906810035,0.5584415584415584,0.2107843137254902,0.3060498220640569
808,P11-1060,0.46218487394957986,0.35714285714285715,0.40293040293040294,0.1440677966101695,0.1111111111111111,0.12546125461254612,0.20168067226890757,0.15584415584415584,0.1758241758241758
809,A00-2018,0.30952380952380953,0.16560509554140126,0.2157676348547718,0.060240963855421686,0.03205128205128205,0.04184100418410042,0.19047619047619047,0.10191082802547771,0.1327800829875519
810,P07-1056,0.38513513513513514,0.3630573248407643,0.3737704918032787,0.14285714285714285,0.1346153846153846,0.1386138613861386,0.21621621621621623,0.20382165605095542,0.2098360655737705
811,P08-1085,0.42,0.2441860465116279,0.3088235294117647,0.0707070707070707,0.04093567251461988,0.05185185185185185,0.21,0.12209302325581395,0.15441176470588236
812,D08-1014,0.3670886075949367,0.17901234567901234,0.2406639004149378,0.038461538461538464,0.018633540372670808,0.02510460251046025,0.22784810126582278,0.1111111111111111,0.14937759336099585
813,P06-1124,0.3274336283185841,0.2868217054263566,0.3057851239669422,0.044642857142857144,0.0390625,0.041666666666666664,0.1504424778761062,0.13178294573643412,0.14049586776859505
814,W06-0301,0.3157894736842105,0.07792207792207792,0.12499999999999999,0.10810810810810811,0.026143790849673203,0.04210526315789474,0.23684210526315788,0.05844155844155844,0.09375
815,P03-1054,0.27906976744186046,0.26373626373626374,0.2711864406779661,0.023529411764705882,0.022222222222222223,0.022857142857142857,0.13953488372093023,0.13186813186813187,0.13559322033898305
816,P93-1005,0.379746835443038,0.32967032967032966,0.35294117647058826,0.0641025641025641,0.05555555555555555,0.05952380952380952,0.17721518987341772,0.15384615384615385,0.16470588235294117
817,W02-0109,0.32919254658385094,0.40458015267175573,0.363013698630137,0.075,0.09230769230769231,0.08275862068965517,0.15527950310559005,0.19083969465648856,0.17123287671232876
818,W06-3114,0.3709677419354839,0.17898832684824903,0.24146981627296585,0.04065040650406504,0.01953125,0.026385224274406333,0.1935483870967742,0.0933852140077821,0.12598425196850394
819,C96-1021,0.6428571428571429,0.14210526315789473,0.23275862068965517,0.4146341463414634,0.08994708994708994,0.14782608695652172,0.5238095238095238,0.11578947368421053,0.1896551724137931
820,P04-1041,0.631578947368421,0.2,0.30379746835443044,0.2857142857142857,0.0893854748603352,0.13617021276595742,0.3684210526315789,0.11666666666666667,0.17721518987341772
821,P06-1123,0.3037974683544304,0.1610738255033557,0.2105263157894737,0.02564102564102564,0.013513513513513514,0.017699115044247787,0.17721518987341772,0.09395973154362416,0.12280701754385963
822,P08-1076,0.265625,0.11724137931034483,0.16267942583732056,0.07936507936507936,0.034722222222222224,0.04830917874396135,0.203125,0.0896551724137931,0.12440191387559807
823,E03-1005,0.9841269841269841,0.15422885572139303,0.26666666666666666,0.9516129032258065,0.14713216957605985,0.2548596112311015,0.8253968253968254,0.12935323383084577,0.22365591397849463
824,P09-1104,0.35789473684210527,0.16346153846153846,0.22442244224422445,0.06382978723404255,0.028985507246376812,0.03986710963455149,0.2,0.09134615384615384,0.1254125412541254
825,J07-4004,0.28125,0.22929936305732485,0.25263157894736843,0.031496062992125984,0.02564102564102564,0.028268551236749116,0.1328125,0.10828025477707007,0.11929824561403508
826,P07-1032,0.36666666666666664,0.14864864864864866,0.21153846153846156,0.033707865168539325,0.013574660633484163,0.01935483870967742,0.16666666666666666,0.06756756756756757,0.09615384615384615
827,N09-1036,0.84,0.358974358974359,0.502994011976048,0.7346938775510204,0.3103448275862069,0.43636363636363634,0.82,0.3504273504273504,0.49101796407185627
828,P97-1063,0.5178571428571429,0.18012422360248448,0.2672811059907834,0.12727272727272726,0.04375,0.06511627906976744,0.35714285714285715,0.12422360248447205,0.18433179723502302
829,J06-1003,0.38524590163934425,0.2175925925925926,0.2781065088757396,0.09917355371900827,0.05581395348837209,0.07142857142857142,0.19672131147540983,0.1111111111111111,0.14201183431952663
830,N06-1011,0.288135593220339,0.11038961038961038,0.1596244131455399,0.06896551724137931,0.026143790849673203,0.037914691943127965,0.2033898305084746,0.07792207792207792,0.11267605633802816
831,P00-1027,0.37037037037037035,0.14285714285714285,0.20618556701030927,0.03773584905660377,0.014388489208633094,0.020833333333333332,0.16666666666666666,0.06428571428571428,0.09278350515463916
832,E89-1009,0.46788990825688076,0.2727272727272727,0.34459459459459457,0.08333333333333333,0.04838709677419355,0.061224489795918366,0.22018348623853212,0.12834224598930483,0.16216216216216217
833,N09-1009,0.6910569105691057,0.5414012738853503,0.6071428571428571,0.5327868852459017,0.4166666666666667,0.4676258992805755,0.5528455284552846,0.43312101910828027,0.48571428571428577
834,W01-0521,0.30158730158730157,0.08225108225108226,0.1292517006802721,0.03225806451612903,0.008695652173913044,0.013698630136986302,0.2222222222222222,0.06060606060606061,0.09523809523809523
835,H94-1020,0.225,0.06716417910447761,0.10344827586206896,0.0,0.0,0.0,0.15,0.04477611940298507,0.06896551724137931
836,N10-1020,0.45652173913043476,0.14383561643835616,0.21875,0.13186813186813187,0.041237113402061855,0.06282722513089005,0.25,0.07876712328767123,0.11979166666666667
837,P08-1012,0.4473684210526316,0.22077922077922077,0.29565217391304344,0.17333333333333334,0.08496732026143791,0.11403508771929824,0.2894736842105263,0.14285714285714285,0.19130434782608693
838,D08-1083,0.3132530120481928,0.19548872180451127,0.24074074074074073,0.024390243902439025,0.015151515151515152,0.018691588785046728,0.1927710843373494,0.12030075187969924,0.14814814814814814
839,C02-1011,0.2926829268292683,0.15584415584415584,0.20338983050847456,0.037037037037037035,0.0196078431372549,0.025641025641025644,0.15853658536585366,0.08441558441558442,0.11016949152542374
840,C10-2005,0.27472527472527475,0.15060240963855423,0.1945525291828794,0.022222222222222223,0.012121212121212121,0.015686274509803925,0.13186813186813187,0.07228915662650602,0.0933852140077821
841,N13-1039,0.1276595744680851,0.05263157894736842,0.07453416149068322,0.0,0.0,0.0,0.10638297872340426,0.043859649122807015,0.06211180124223602
842,P08-1024,0.34615384615384615,0.12162162162162163,0.18000000000000002,0.0196078431372549,0.006802721088435374,0.0101010101010101,0.19230769230769232,0.06756756756756757,0.1
843,P00-1016,0.25316455696202533,0.14705882352941177,0.18604651162790697,0.02564102564102564,0.014814814814814815,0.018779342723004695,0.1518987341772152,0.08823529411764706,0.1116279069767442
844,P98-1081,0.26229508196721313,0.12698412698412698,0.1711229946524064,0.08333333333333333,0.04,0.05405405405405406,0.18032786885245902,0.0873015873015873,0.11764705882352942
845,N06-1020,0.5769230769230769,0.40540540540540543,0.47619047619047616,0.22077922077922077,0.15454545454545454,0.18181818181818182,0.2564102564102564,0.18018018018018017,0.21164021164021163
846,P07-1003,0.29310344827586204,0.2833333333333333,0.288135593220339,0.10526315789473684,0.1016949152542373,0.10344827586206898,0.20689655172413793,0.2,0.20338983050847456
847,W10-0701,0.5416666666666666,0.13333333333333333,0.2139917695473251,0.14893617021276595,0.03608247422680412,0.05809128630705394,0.3333333333333333,0.08205128205128205,0.13168724279835392
848,A97-1011,0.38372093023255816,0.3142857142857143,0.3455497382198953,0.10588235294117647,0.08653846153846154,0.09523809523809525,0.23255813953488372,0.19047619047619047,0.2094240837696335
849,P04-1013,0.6176470588235294,0.175,0.2727272727272727,0.36363636363636365,0.10084033613445378,0.15789473684210528,0.5588235294117647,0.15833333333333333,0.24675324675324675
850,P07-1004,0.4142857142857143,0.16477272727272727,0.23577235772357724,0.028985507246376812,0.011428571428571429,0.01639344262295082,0.2,0.07954545454545454,0.11382113821138212
851,D10-1125,0.3333333333333333,0.29292929292929293,0.3118279569892473,0.05813953488372093,0.05102040816326531,0.05434782608695652,0.14942528735632185,0.13131313131313133,0.13978494623655918
852,D07-1061,0.2564102564102564,0.14492753623188406,0.18518518518518517,0.03896103896103896,0.021897810218978103,0.028037383177570093,0.15384615384615385,0.08695652173913043,0.1111111111111111
853,A97-1029,0.3063063063063063,0.21794871794871795,0.2546816479400749,0.02727272727272727,0.01935483870967742,0.022641509433962263,0.13513513513513514,0.09615384615384616,0.11235955056179776
854,A94-1006,0.5147058823529411,0.6481481481481481,0.5737704918032787,0.34328358208955223,0.4339622641509434,0.3833333333333333,0.4117647058823529,0.5185185185185185,0.45901639344262296
855,P08-1023,0.42105263157894735,0.11764705882352941,0.1839080459770115,0.07142857142857142,0.019704433497536946,0.03088803088803089,0.22807017543859648,0.06372549019607843,0.09961685823754789
856,W04-0807,0.38333333333333336,0.16428571428571428,0.22999999999999998,0.06779661016949153,0.02877697841726619,0.04040404040404041,0.18333333333333332,0.07857142857142857,0.11
857,W06-1616,0.4098360655737705,0.16891891891891891,0.2392344497607656,0.03333333333333333,0.013605442176870748,0.01932367149758454,0.26229508196721313,0.10810810810810811,0.15311004784688995
858,W11-2123,0.475,0.2159090909090909,0.296875,0.13924050632911392,0.06285714285714286,0.08661417322834646,0.2125,0.09659090909090909,0.1328125
859,P03-2026,0.4626865671641791,0.21232876712328766,0.29107981220657275,0.06060606060606061,0.027586206896551724,0.037914691943127965,0.208955223880597,0.0958904109589041,0.13145539906103287
860,P04-1014,0.37168141592920356,0.1990521327014218,0.2592592592592593,0.08928571428571429,0.047619047619047616,0.06211180124223601,0.17699115044247787,0.0947867298578199,0.1234567901234568
861,P03-1001,0.5422535211267606,0.39896373056994816,0.45970149253731346,0.3262411347517731,0.23958333333333334,0.27627627627627627,0.3591549295774648,0.26424870466321243,0.3044776119402985
862,W06-1642,0.26605504587155965,0.21641791044776118,0.23868312757201643,0.018518518518518517,0.015037593984962405,0.016597510373443983,0.13761467889908258,0.11194029850746269,0.1234567901234568
863,J04-3002,0.2569444444444444,0.2868217054263566,0.271062271062271,0.04895104895104895,0.0546875,0.051660516605166046,0.13194444444444445,0.14728682170542637,0.1391941391941392
864,N04-4038,0.4626865671641791,0.18674698795180722,0.26609442060085836,0.045454545454545456,0.01818181818181818,0.025974025974025976,0.1791044776119403,0.07228915662650602,0.10300429184549356
865,W02-1011,0.13432835820895522,0.17647058823529413,0.15254237288135594,0.0,0.0,0.0,0.07462686567164178,0.09803921568627451,0.0847457627118644
866,P10-4002,0.21739130434782608,0.08771929824561403,0.12499999999999997,0.0,0.0,0.0,0.17391304347826086,0.07017543859649122,0.09999999999999999
867,C92-1025,0.5066666666666667,0.2676056338028169,0.35023041474654376,0.12162162162162163,0.06382978723404255,0.08372093023255812,0.26666666666666666,0.14084507042253522,0.18433179723502305
868,W03-0419,0.671875,0.2097560975609756,0.3197026022304833,0.47619047619047616,0.14705882352941177,0.2247191011235955,0.515625,0.16097560975609757,0.24535315985130113
869,P93-1003,0.62,0.15270935960591134,0.2450592885375494,0.2653061224489796,0.06435643564356436,0.10358565737051793,0.42,0.10344827586206896,0.1660079051383399
870,C00-2136,0.3577981651376147,0.375,0.3661971830985915,0.06481481481481481,0.06796116504854369,0.06635071090047394,0.1559633027522936,0.16346153846153846,0.1596244131455399
871,A00-2026,0.3917525773195876,0.26573426573426573,0.31666666666666665,0.010416666666666666,0.007042253521126761,0.008403361344537816,0.20618556701030927,0.13986013986013987,0.16666666666666669
872,P89-1002,0.3698630136986301,0.17197452229299362,0.23478260869565215,0.05555555555555555,0.02564102564102564,0.03508771929824561,0.1917808219178082,0.08917197452229299,0.12173913043478261
873,A00-2019,0.43529411764705883,0.25,0.31759656652360513,0.14285714285714285,0.08163265306122448,0.10389610389610389,0.24705882352941178,0.14189189189189189,0.18025751072961374
874,P11-1061,0.43478260869565216,0.1282051282051282,0.19801980198019803,0.1111111111111111,0.03225806451612903,0.049999999999999996,0.2826086956521739,0.08333333333333333,0.12871287128712872
875,P08-1084,1.0,0.2570093457943925,0.40892193308550184,0.9814814814814815,0.24882629107981222,0.3970037453183521,0.7090909090909091,0.1822429906542056,0.2899628252788104
876,P04-1085,0.5384615384615384,0.1794871794871795,0.2692307692307692,0.13725490196078433,0.04516129032258064,0.06796116504854369,0.34615384615384615,0.11538461538461539,0.17307692307692307
877,J92-1004,0.3709677419354839,0.18548387096774194,0.24731182795698928,0.06557377049180328,0.032520325203252036,0.04347826086956522,0.20967741935483872,0.10483870967741936,0.13978494623655915
878,P94-1020,0.3625,0.16111111111111112,0.2230769230769231,0.012658227848101266,0.00558659217877095,0.007751937984496125,0.1875,0.08333333333333333,0.11538461538461539
879,P93-1035,0.7927927927927928,0.39111111111111113,0.5238095238095238,0.6636363636363637,0.32589285714285715,0.437125748502994,0.36036036036036034,0.17777777777777778,0.23809523809523808
880,N13-1090,0.8392857142857143,0.3197278911564626,0.4630541871921182,0.7090909090909091,0.2671232876712329,0.3880597014925373,0.7857142857142857,0.29931972789115646,0.43349753694581283
881,J96-1001,0.5319148936170213,0.16778523489932887,0.25510204081632654,0.1956521739130435,0.060810810810810814,0.09278350515463918,0.3404255319148936,0.10738255033557047,0.16326530612244897
882,H93-1061,0.23404255319148937,0.12359550561797752,0.16176470588235295,0.0,0.0,0.0,0.1702127659574468,0.0898876404494382,0.1176470588235294
883,P07-1059,0.40298507462686567,0.225,0.2887700534759358,0.030303030303030304,0.01680672268907563,0.021621621621621623,0.19402985074626866,0.10833333333333334,0.13903743315508021
884,W02-0902,0.29545454545454547,0.16049382716049382,0.208,0.046511627906976744,0.025,0.032520325203252036,0.13636363636363635,0.07407407407407407,0.096
885,P93-1032,0.24242424242424243,0.1391304347826087,0.17679558011049726,0.0,0.0,0.0,0.15151515151515152,0.08695652173913043,0.11049723756906077
886,W02-1018,0.5135135135135135,0.1688888888888889,0.25418060200668896,0.0958904109589041,0.03125,0.04713804713804714,0.32432432432432434,0.10666666666666667,0.16053511705685622
887,W03-0428,0.5866666666666667,0.18106995884773663,0.27672955974842767,0.22972972972972974,0.07024793388429752,0.10759493670886075,0.29333333333333333,0.09053497942386832,0.13836477987421383
888,P98-1010,0.42424242424242425,0.11382113821138211,0.17948717948717946,0.07692307692307693,0.02040816326530612,0.03225806451612903,0.25757575757575757,0.06910569105691057,0.10897435897435899
889,D08-1024,0.43478260869565216,0.25,0.3174603174603175,0.04411764705882353,0.025210084033613446,0.0320855614973262,0.2753623188405797,0.15833333333333333,0.20105820105820105
890,W98-1119,0.34146341463414637,0.23333333333333334,0.27722772277227725,0.037037037037037035,0.025210084033613446,0.03,0.17073170731707318,0.11666666666666667,0.13861386138613863
891,P06-1114,0.3620689655172414,0.109375,0.16799999999999998,0.03508771929824561,0.010471204188481676,0.01612903225806452,0.1724137931034483,0.052083333333333336,0.08
892,P07-1092,0.36619718309859156,0.14772727272727273,0.2105263157894737,0.02857142857142857,0.011428571428571429,0.016326530612244896,0.19718309859154928,0.07954545454545454,0.11336032388663968
893,D07-1003,0.38461538461538464,0.15873015873015872,0.22471910112359547,0.05194805194805195,0.02127659574468085,0.030188679245283016,0.23076923076923078,0.09523809523809523,0.1348314606741573
894,P06-1066,1.0,0.21754385964912282,0.3573487031700288,0.9672131147540983,0.20774647887323944,0.34202898550724636,0.7258064516129032,0.15789473684210525,0.25936599423631124
895,P91-1022,0.23170731707317074,0.6855670103092784,0.3463541666666667,0.13961605584642234,0.41450777202072536,0.20887728459530028,0.1986062717770035,0.5876288659793815,0.296875
896,J09-3003,0.9302325581395349,0.3053435114503817,0.45977011494252873,0.8571428571428571,0.27692307692307694,0.41860465116279066,0.6046511627906976,0.1984732824427481,0.29885057471264365
897,W97-0703,0.2962962962962963,0.1340782122905028,0.18461538461538463,0.043478260869565216,0.0196078431372549,0.02702702702702703,0.16666666666666666,0.07541899441340782,0.10384615384615385
898,C88-2147,0.8043478260869565,0.17703349282296652,0.2901960784313725,0.7333333333333333,0.15865384615384615,0.2608695652173913,0.7391304347826086,0.16267942583732056,0.26666666666666666
899,P92-1032,0.25892857142857145,0.2815533980582524,0.26976744186046514,0.036036036036036036,0.0392156862745098,0.03755868544600939,0.14285714285714285,0.1553398058252427,0.14883720930232558
900,J93-1003,0.2440944881889764,0.25203252032520324,0.248,0.015873015873015872,0.01639344262295082,0.016129032258064516,0.10236220472440945,0.10569105691056911,0.104
901,P96-1008,0.4657534246575342,0.3063063063063063,0.3695652173913043,0.20833333333333334,0.13636363636363635,0.1648351648351648,0.1917808219178082,0.12612612612612611,0.15217391304347824
902,P06-1095,0.9210526315789473,0.3633217993079585,0.5210918114143921,0.8672566371681416,0.3402777777777778,0.4887780548628429,0.5350877192982456,0.21107266435986158,0.3027295285359801
903,W12-3102,0.45348837209302323,0.15853658536585366,0.23493975903614456,0.12941176470588237,0.044897959183673466,0.06666666666666665,0.22093023255813954,0.07723577235772358,0.11445783132530121
904,J98-2001,0.8793103448275862,0.21610169491525424,0.34693877551020413,0.8434782608695652,0.2059447983014862,0.33105802047781574,0.46551724137931033,0.11440677966101695,0.1836734693877551
905,W09-0432,0.3384615384615385,0.1527777777777778,0.21052631578947367,0.0625,0.027972027972027972,0.03864734299516908,0.24615384615384617,0.1111111111111111,0.15311004784688995
906,J93-1004,0.32653061224489793,0.32,0.3232323232323232,0.030927835051546393,0.030303030303030304,0.030612244897959183,0.14285714285714285,0.14,0.1414141414141414
907,W07-2002,0.2916666666666667,0.21875,0.25,0.04225352112676056,0.031578947368421054,0.03614457831325301,0.1388888888888889,0.10416666666666667,0.11904761904761905
908,P05-1071,0.6266666666666667,0.2422680412371134,0.34944237918215615,0.24324324324324326,0.09326424870466321,0.1348314606741573,0.41333333333333333,0.15979381443298968,0.23048327137546468
909,P98-2180,0.4142857142857143,0.20567375886524822,0.2748815165876777,0.014492753623188406,0.007142857142857143,0.009569377990430622,0.21428571428571427,0.10638297872340426,0.14218009478672985
910,P96-1006,0.37755102040816324,0.25170068027210885,0.3020408163265306,0.07216494845360824,0.04794520547945205,0.05761316872427983,0.20408163265306123,0.1360544217687075,0.163265306122449
911,P07-1125,0.47368421052631576,0.18493150684931506,0.2660098522167488,0.08928571428571429,0.034482758620689655,0.04975124378109453,0.3157894736842105,0.1232876712328767,0.17733990147783252
912,P08-1102,0.4090909090909091,0.2482758620689655,0.30901287553648066,0.14942528735632185,0.09027777777777778,0.11255411255411257,0.25,0.15172413793103448,0.1888412017167382
913,C04-1059,0.24074074074074073,0.17105263157894737,0.19999999999999998,0.009345794392523364,0.006622516556291391,0.007751937984496123,0.12962962962962962,0.09210526315789473,0.1076923076923077
914,P83-1020,0.5849056603773585,0.18023255813953487,0.27555555555555555,0.15384615384615385,0.04678362573099415,0.07174887892376682,0.2830188679245283,0.0872093023255814,0.13333333333333333
915,N12-1052,0.34328358208955223,0.21904761904761905,0.26744186046511625,0.06060606060606061,0.038461538461538464,0.047058823529411764,0.16417910447761194,0.10476190476190476,0.12790697674418605
916,I05-2038,0.4666666666666667,0.09545454545454546,0.15849056603773584,0.09090909090909091,0.0182648401826484,0.030418250950570342,0.24444444444444444,0.05,0.0830188679245283
917,P05-1047,0.4262295081967213,0.15028901734104047,0.22222222222222224,0.08333333333333333,0.029069767441860465,0.04310344827586207,0.29508196721311475,0.10404624277456648,0.15384615384615385
