,document,r1-precision,r1-recall,r1-f1-score,r2-precision,r2-recall,r2-f1-score,rL-precision,rL-recall,rL-f1-score
499,D10-1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,N07-1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,C94-1032,0.29931972789115646,0.4835164835164835,0.3697478991596639,0.08532423208191127,0.13812154696132597,0.10548523206751055,0.15306122448979592,0.24725274725274726,0.18907563025210083
502,C96-2183,0.19844357976653695,0.5425531914893617,0.29059829059829057,0.07421875,0.20430107526881722,0.10888252148997134,0.12840466926070038,0.35106382978723405,0.188034188034188
503,J02-4002,0.24806201550387597,0.5981308411214953,0.3506849315068493,0.06614785992217899,0.16037735849056603,0.09366391184573003,0.12790697674418605,0.308411214953271,0.18082191780821918
504,W09-0401,0.1412639405204461,0.4418604651162791,0.21408450704225354,0.029850746268656716,0.09411764705882353,0.04532577903682719,0.08921933085501858,0.27906976744186046,0.1352112676056338
505,W03-1810,0.24302788844621515,0.5922330097087378,0.34463276836158196,0.084,0.20588235294117646,0.11931818181818182,0.14342629482071714,0.34951456310679613,0.2033898305084746
506,H05-1011,0.27941176470588236,0.5467625899280576,0.36982968369829683,0.08856088560885608,0.17391304347826086,0.11735941320293396,0.1213235294117647,0.23741007194244604,0.16058394160583941
507,N07-1047,0.24621212121212122,0.5701754385964912,0.3439153439153439,0.16730038022813687,0.3893805309734513,0.2340425531914893,0.1893939393939394,0.43859649122807015,0.26455026455026454
508,P10-1052,0.2482758620689655,0.4645161290322581,0.32359550561797756,0.0657439446366782,0.12337662337662338,0.08577878103837472,0.1206896551724138,0.22580645161290322,0.15730337078651688
509,J98-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,D09-1026,0.2253968253968254,0.5916666666666667,0.3264367816091954,0.06687898089171974,0.17647058823529413,0.09699769053117782,0.1111111111111111,0.2916666666666667,0.16091954022988506
511,J93-1001,0.2903225806451613,0.45,0.3529411764705882,0.10270270270270271,0.15966386554621848,0.125,0.17204301075268819,0.26666666666666666,0.20915032679738563
512,P05-1074,0.19745222929936307,0.5904761904761905,0.29594272076372313,0.04472843450479233,0.1346153846153846,0.0671462829736211,0.10191082802547771,0.3047619047619048,0.15274463007159905
513,C96-2141,0.2375886524822695,0.5403225806451613,0.33004926108374383,0.05693950177935943,0.13008130081300814,0.07920792079207921,0.1276595744680851,0.2903225806451613,0.1773399014778325
514,P09-1088,0.1452513966480447,0.6666666666666666,0.23853211009174313,0.08123249299719888,0.37662337662337664,0.1336405529953917,0.1005586592178771,0.46153846153846156,0.1651376146788991
515,P91-1027,0.1518987341772152,0.5070422535211268,0.2337662337662338,0.0635593220338983,0.21428571428571427,0.09803921568627451,0.11392405063291139,0.38028169014084506,0.17532467532467533
516,J97-1003,0.19455252918287938,0.4854368932038835,0.2777777777777778,0.0390625,0.09803921568627451,0.0558659217877095,0.10116731517509728,0.2524271844660194,0.14444444444444446
517,P92-1008,0.12030075187969924,0.47761194029850745,0.19219219219219216,0.022641509433962263,0.09090909090909091,0.03625377643504532,0.08270676691729323,0.3283582089552239,0.13213213213213212
518,D11-1142,0.14695340501792115,0.5256410256410257,0.22969187675070024,0.05755395683453238,0.2077922077922078,0.09014084507042253,0.10752688172043011,0.38461538461538464,0.1680672268907563
519,P06-1097,0.21942446043165467,0.48031496062992124,0.30123456790123454,0.061371841155234655,0.1349206349206349,0.08436724565756823,0.10431654676258993,0.2283464566929134,0.14320987654320988
520,E06-1032,0.34418604651162793,0.4805194805194805,0.4010840108401084,0.09345794392523364,0.13071895424836602,0.10899182561307903,0.18604651162790697,0.2597402597402597,0.2168021680216802
521,P08-1109,0.16896551724137931,0.5104166666666666,0.25388601036269426,0.04844290657439446,0.14736842105263157,0.07291666666666666,0.09310344827586207,0.28125,0.13989637305699482
522,P13-1045,0.8111587982832618,0.06704505143667967,0.1238532110091743,0.4224137931034483,0.0347764371894961,0.06426229508196722,0.41630901287553645,0.034409365023057824,0.063564875491481
523,P05-1073,0.23961661341853036,0.5319148936170213,0.3303964757709251,0.057692307692307696,0.12857142857142856,0.07964601769911504,0.1182108626198083,0.2624113475177305,0.16299559471365638
524,J93-1006,0.2028985507246377,0.375,0.26332288401253917,0.03398058252427184,0.06306306306306306,0.044164037854889586,0.10628019323671498,0.19642857142857142,0.13793103448275862
525,W10-2903,0.11078717201166181,0.48717948717948717,0.18052256532066507,0.008771929824561403,0.03896103896103896,0.01431980906921241,0.0641399416909621,0.28205128205128205,0.10451306413301663
526,J99-4004,0.9175257731958762,0.10561708860759493,0.18942887548776158,0.7034482758620689,0.08072813612979818,0.1448349307774228,0.7457044673539519,0.08583860759493671,0.15395530329904225
527,N04-1014,0.2897196261682243,0.5740740740740741,0.3850931677018633,0.13145539906103287,0.2616822429906542,0.175,0.17289719626168223,0.3425925925925926,0.22981366459627328
528,P02-1022,0.35294117647058826,0.6382978723404256,0.4545454545454546,0.20866141732283464,0.37857142857142856,0.2690355329949239,0.1803921568627451,0.3262411347517731,0.2323232323232323
529,W09-1304,0.2534562211981567,0.5555555555555556,0.34810126582278483,0.0787037037037037,0.17346938775510204,0.10828025477707007,0.1336405529953917,0.29292929292929293,0.1835443037974684
530,J00-1004,0.12758620689655173,0.6851851851851852,0.21511627906976746,0.05190311418685121,0.2830188679245283,0.08771929824561402,0.0896551724137931,0.48148148148148145,0.1511627906976744
531,W06-2932,0.21864951768488747,0.6126126126126126,0.3222748815165876,0.08709677419354839,0.24545454545454545,0.1285714285714286,0.13183279742765272,0.36936936936936937,0.19431279620853079
532,P99-1069,0.1791044776119403,0.41025641025641024,0.24935064935064932,0.03745318352059925,0.08620689655172414,0.05221932114882506,0.11567164179104478,0.26495726495726496,0.16103896103896104
533,N04-1013,0.05054151624548736,0.5833333333333334,0.0930232558139535,0.018115942028985508,0.21739130434782608,0.033444816053511704,0.04693140794223827,0.5416666666666666,0.08637873754152824
534,N03-2021,0.358974358974359,0.5833333333333334,0.4444444444444445,0.15979381443298968,0.2605042016806723,0.19808306709265175,0.24102564102564103,0.39166666666666666,0.2984126984126984
535,D07-1101,0.1803921568627451,0.5227272727272727,0.2682215743440233,0.06692913385826772,0.19540229885057472,0.09970674486803519,0.12941176470588237,0.375,0.19241982507288632
536,P98-1112,0.2,0.49019607843137253,0.2840909090909091,0.04819277108433735,0.1188118811881188,0.06857142857142857,0.108,0.2647058823529412,0.1534090909090909
537,W04-2401,0.2087378640776699,0.43,0.28104575163398693,0.04878048780487805,0.10101010101010101,0.06578947368421052,0.13106796116504854,0.27,0.1764705882352941
538,N03-1030,0.3261802575107296,0.4222222222222222,0.36803874092009686,0.07327586206896551,0.09497206703910614,0.0827250608272506,0.15450643776824036,0.2,0.17433414043583537
539,W07-1604,0.3951612903225806,0.5975609756097561,0.47572815533980584,0.12550607287449392,0.1901840490797546,0.15121951219512197,0.2056451612903226,0.31097560975609756,0.24757281553398058
540,C86-1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,N04-1025,0.270042194092827,0.48484848484848486,0.3468834688346883,0.11016949152542373,0.1984732824427481,0.14168937329700274,0.16455696202531644,0.29545454545454547,0.2113821138211382
542,W04-2406,0.2669491525423729,0.6494845360824743,0.37837837837837834,0.1148936170212766,0.28125,0.16314199395770393,0.13983050847457626,0.3402061855670103,0.1981981981981982
543,A92-1006,0.3231292517006803,0.7421875,0.45023696682464454,0.16040955631399317,0.3700787401574803,0.22380952380952382,0.1836734693877551,0.421875,0.2559241706161138
544,P99-1067,0.18996415770609318,0.7162162162162162,0.30028328611898014,0.11151079136690648,0.4246575342465753,0.17663817663817663,0.13620071684587814,0.5135135135135135,0.21529745042492915
545,P06-1011,0.35071090047393366,0.74,0.4758842443729903,0.15714285714285714,0.3333333333333333,0.21359223300970873,0.24170616113744076,0.51,0.3279742765273312
546,D09-1098,0.11977715877437325,0.6615384615384615,0.2028301886792453,0.05307262569832402,0.296875,0.09004739336492891,0.07520891364902507,0.4153846153846154,0.12735849056603774
547,P02-1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,N04-1022,0.23076923076923078,0.6170212765957447,0.33590733590733596,0.061170212765957445,0.16428571428571428,0.08914728682170542,0.10610079575596817,0.28368794326241137,0.15444015444015446
549,P95-1050,0.3136094674556213,0.4015151515151515,0.35215946843853824,0.07142857142857142,0.0916030534351145,0.08026755852842808,0.16568047337278108,0.21212121212121213,0.18604651162790703
550,W00-0730,0.20441988950276244,0.43023255813953487,0.27715355805243447,0.044444444444444446,0.09411764705882353,0.06037735849056604,0.13259668508287292,0.27906976744186046,0.1797752808988764
551,E06-1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,P05-1001,0.18926553672316385,0.5982142857142857,0.2875536480686695,0.056657223796033995,0.18018018018018017,0.08620689655172413,0.1016949152542373,0.32142857142857145,0.15450643776824033
553,P02-1040,0.3446327683615819,0.5041322314049587,0.40939597315436244,0.1274787535410765,0.18672199170124482,0.15151515151515152,0.1327683615819209,0.19421487603305784,0.15771812080536915
554,C86-1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,C04-1080,0.36363636363636365,0.36129032258064514,0.36245954692556637,0.0784313725490196,0.07792207792207792,0.07817589576547232,0.17532467532467533,0.17419354838709677,0.17475728155339806
556,P84-1018,0.17537313432835822,0.4895833333333333,0.25824175824175827,0.04868913857677903,0.1368421052631579,0.0718232044198895,0.11194029850746269,0.3125,0.16483516483516486
557,H92-1045,0.15060240963855423,0.746268656716418,0.25062656641604014,0.06042296072507553,0.30303030303030304,0.10075566750629723,0.09036144578313253,0.44776119402985076,0.15037593984962405
558,P05-1052,0.2802547770700637,0.4536082474226804,0.3464566929133858,0.08974358974358974,0.14583333333333334,0.11111111111111112,0.1592356687898089,0.25773195876288657,0.1968503937007874
559,N12-1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,P02-1047,0.2830188679245283,0.46875,0.35294117647058826,0.06756756756756757,0.11210762331838565,0.08431703204047217,0.14016172506738545,0.23214285714285715,0.17478991596638654
561,C02-1114,0.3611111111111111,0.4936708860759494,0.41711229946524064,0.13953488372093023,0.1910828025477707,0.16129032258064518,0.2222222222222222,0.3037974683544304,0.25668449197860965
562,C04-1073,0.14225941422594143,0.5483870967741935,0.22591362126245845,0.058823529411764705,0.22950819672131148,0.09364548494983278,0.09623430962343096,0.3709677419354839,0.15282392026578073
563,E06-1025,0.29535864978902954,0.5785123966942148,0.39106145251396646,0.0847457627118644,0.16666666666666666,0.11235955056179776,0.16455696202531644,0.32231404958677684,0.217877094972067
564,W06-2501,0.09202453987730061,0.5084745762711864,0.1558441558441558,0.027692307692307693,0.15517241379310345,0.046997389033942565,0.0705521472392638,0.3898305084745763,0.11948051948051946
565,P91-1030,0.3224489795918367,0.6694915254237288,0.4352617079889807,0.11885245901639344,0.24786324786324787,0.16066481994459833,0.1510204081632653,0.3135593220338983,0.20385674931129477
566,P07-1106,0.23255813953488372,0.6862745098039216,0.34739454094292804,0.13,0.38613861386138615,0.1945137157107232,0.1461794019933555,0.43137254901960786,0.2183622828784119
567,W03-1809,0.42543859649122806,0.7238805970149254,0.5359116022099447,0.24669603524229075,0.42105263157894735,0.3111111111111111,0.32456140350877194,0.5522388059701493,0.4088397790055249
568,P96-1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,E09-1005,0.3087557603686636,0.5403225806451613,0.39296187683284456,0.1527777777777778,0.2682926829268293,0.1946902654867257,0.2119815668202765,0.3709677419354839,0.26979472140762467
570,P08-1119,0.33,0.673469387755102,0.4429530201342282,0.135678391959799,0.27835051546391754,0.18243243243243243,0.215,0.4387755102040816,0.2885906040268456
571,H01-1035,0.1695501730103806,0.4298245614035088,0.24317617866004965,0.041666666666666664,0.10619469026548672,0.05985037406483791,0.11072664359861592,0.2807017543859649,0.1588089330024814
572,W05-0625,0.19029850746268656,0.4636363636363636,0.2698412698412698,0.0299625468164794,0.07339449541284404,0.0425531914893617,0.10074626865671642,0.24545454545454545,0.14285714285714285
573,W11-1802,0.27346938775510204,0.5234375,0.35924932975871315,0.08196721311475409,0.15748031496062992,0.1078167115902965,0.1346938775510204,0.2578125,0.1769436997319035
574,P06-1010,0.23529411764705882,0.5607476635514018,0.33149171270718236,0.07086614173228346,0.16981132075471697,0.09999999999999999,0.13333333333333333,0.3177570093457944,0.1878453038674033
575,W04-2407,0.3656716417910448,0.494949494949495,0.4206008583690987,0.11235955056179775,0.15228426395939088,0.12931034482758622,0.1791044776119403,0.24242424242424243,0.20600858369098712
576,P01-1005,0.11567164179104478,0.5344827586206896,0.1901840490797546,0.03745318352059925,0.17543859649122806,0.06172839506172839,0.07462686567164178,0.3448275862068966,0.12269938650306747
577,P96-1041,0.2736842105263158,0.5165562913907285,0.35779816513761475,0.08098591549295775,0.15333333333333332,0.10599078341013825,0.12982456140350876,0.24503311258278146,0.16972477064220182
578,H05-1053,0.3141592920353982,0.42771084337349397,0.3622448979591837,0.10222222222222223,0.1393939393939394,0.11794871794871796,0.19469026548672566,0.26506024096385544,0.22448979591836732
579,P99-1059,0.27314814814814814,0.5514018691588785,0.3653250773993808,0.09767441860465116,0.19811320754716982,0.13084112149532712,0.125,0.2523364485981308,0.16718266253869968
580,W97-0311,0.26126126126126126,0.5337423312883436,0.35080645161290325,0.08132530120481928,0.16666666666666666,0.10931174089068826,0.14714714714714713,0.3006134969325153,0.1975806451612903
581,W10-0204,0.6511627906976745,0.14703675918979744,0.23990208078335373,0.18,0.04054054054054054,0.0661764705882353,0.2823920265780731,0.06376594148537135,0.10403916768665852
582,N04-1023,0.2131782945736434,0.55,0.30726256983240224,0.054474708171206226,0.1414141414141414,0.07865168539325842,0.1124031007751938,0.29,0.16201117318435754
583,J95-4004,0.18181818181818182,0.4807692307692308,0.2638522427440633,0.0364963503649635,0.0970873786407767,0.05305039787798408,0.10181818181818182,0.2692307692307692,0.14775725593667546
584,J96-3004,0.14761904761904762,0.4696969696969697,0.22463768115942026,0.03827751196172249,0.12307692307692308,0.058394160583941604,0.09523809523809523,0.30303030303030304,0.14492753623188406
585,D10-1044,0.18874172185430463,0.5377358490566038,0.27941176470588236,0.06312292358803986,0.18095238095238095,0.09359605911330049,0.12251655629139073,0.3490566037735849,0.18137254901960784
586,J08-1001,0.14761904761904762,0.5535714285714286,0.2330827067669173,0.057279236276849645,0.21621621621621623,0.09056603773584905,0.09523809523809523,0.35714285714285715,0.15037593984962405
587,W08-0509,0.1654501216545012,0.6355140186915887,0.2625482625482625,0.04390243902439024,0.16981132075471697,0.06976744186046512,0.09245742092457421,0.35514018691588783,0.1467181467181467
588,P84-1075,0.25,0.28865979381443296,0.2679425837320574,0.04504504504504504,0.052083333333333336,0.04830917874396136,0.16071428571428573,0.18556701030927836,0.1722488038277512
589,C04-1010,0.11510791366906475,0.7058823529411765,0.1979381443298969,0.04807692307692308,0.29850746268656714,0.08281573498964803,0.0671462829736211,0.4117647058823529,0.11546391752577319
590,P06-2006,0.16138328530259366,0.5045045045045045,0.24454148471615725,0.03468208092485549,0.10909090909090909,0.05263157894736842,0.0893371757925072,0.27927927927927926,0.1353711790393013
591,C08-1018,0.31382978723404253,0.5315315315315315,0.39464882943143814,0.10695187165775401,0.18181818181818182,0.13468013468013468,0.19148936170212766,0.32432432432432434,0.24080267558528431
592,W06-2933,0.13649025069637882,0.7101449275362319,0.22897196261682243,0.061452513966480445,0.3235294117647059,0.10328638497652583,0.08635097493036212,0.4492753623188406,0.14485981308411214
593,P09-1039,0.22277227722772278,0.5625,0.3191489361702128,0.04975124378109453,0.12658227848101267,0.07142857142857144,0.14356435643564355,0.3625,0.20567375886524825
594,W99-0611,0.17266187050359713,0.3404255319148936,0.22911694510739858,0.036101083032490974,0.07142857142857142,0.04796163069544364,0.11510791366906475,0.22695035460992907,0.15274463007159905
595,P99-1068,0.9936708860759493,0.05983231707317073,0.11286843997124371,0.9428571428571428,0.05660377358490566,0.10679611650485438,0.9651898734177216,0.05811737804878049,0.1096333572969087
596,D07-1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,W07-1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,E87-1002,0.2471264367816092,0.5443037974683544,0.3399209486166008,0.06936416184971098,0.15384615384615385,0.09561752988047809,0.14367816091954022,0.31645569620253167,0.1976284584980237
599,H92-1026,0.3463687150837989,0.5391304347826087,0.4217687074829932,0.17415730337078653,0.2719298245614035,0.21232876712328766,0.18435754189944134,0.28695652173913044,0.22448979591836737
600,M95-1012,0.23954372623574144,0.7078651685393258,0.3579545454545454,0.1717557251908397,0.5113636363636364,0.2571428571428572,0.21673003802281368,0.6404494382022472,0.32386363636363635
601,W99-0629,0.2175732217573222,0.5842696629213483,0.3170731707317073,0.07563025210084033,0.20454545454545456,0.11042944785276074,0.14225941422594143,0.38202247191011235,0.20731707317073172
602,J99-4005,0.20703125,0.5888888888888889,0.3063583815028902,0.043137254901960784,0.12359550561797752,0.06395348837209303,0.11328125,0.32222222222222224,0.1676300578034682
603,J80-3003,0.09216589861751152,0.3508771929824561,0.14598540145985403,0.023148148148148147,0.08928571428571429,0.036764705882352935,0.055299539170506916,0.21052631578947367,0.08759124087591241
604,W06-3812,0.23367697594501718,0.5230769230769231,0.32304038004750596,0.05862068965517241,0.13178294573643412,0.081145584725537,0.14776632302405499,0.33076923076923076,0.20427553444180524
605,P05-1036,0.3548387096774194,0.13580246913580246,0.19642857142857142,0.23333333333333334,0.0875,0.1272727272727273,0.3225806451612903,0.12345679012345678,0.17857142857142858
606,C94-1079,0.2523364485981308,0.5510204081632653,0.34615384615384615,0.09389671361502347,0.20618556701030927,0.12903225806451615,0.1588785046728972,0.3469387755102041,0.21794871794871795
607,E99-1001,0.19186046511627908,0.55,0.28448275862068967,0.05263157894736842,0.15254237288135594,0.07826086956521738,0.12790697674418605,0.36666666666666664,0.1896551724137931
608,H05-1091,0.07017543859649122,0.875,0.12993039443155452,0.04271356783919598,0.5483870967741935,0.07925407925407925,0.06015037593984962,0.75,0.11136890951276102
609,N04-1015,0.200836820083682,0.3582089552238806,0.257372654155496,0.04201680672268908,0.07518796992481203,0.053908355795148244,0.12133891213389121,0.21641791044776118,0.1554959785522788
610,N04-1041,0.383399209486166,0.532967032967033,0.44597701149425284,0.11507936507936507,0.16022099447513813,0.1339491916859122,0.16205533596837945,0.22527472527472528,0.18850574712643678
611,P99-1004,0.16422287390029325,0.5,0.24724061810154527,0.041176470588235294,0.12612612612612611,0.06208425720620843,0.09090909090909091,0.2767857142857143,0.13686534216335539
612,P06-1072,0.2714285714285714,0.6031746031746031,0.37438423645320196,0.0967741935483871,0.216,0.13366336633663364,0.16785714285714284,0.373015873015873,0.2315270935960591
613,N10-1115,0.22348484848484848,0.5363636363636364,0.3155080213903743,0.045627376425855515,0.11009174311926606,0.06451612903225806,0.09848484848484848,0.23636363636363636,0.13903743315508021
614,P10-1044,0.1346153846153846,0.3333333333333333,0.19178082191780818,0.03870967741935484,0.0967741935483871,0.05529953917050691,0.09615384615384616,0.23809523809523808,0.136986301369863
615,D09-1030,0.18930041152263374,0.4742268041237113,0.27058823529411763,0.0371900826446281,0.09375,0.053254437869822494,0.09876543209876543,0.24742268041237114,0.1411764705882353
616,N07-1051,0.21374045801526717,0.6086956521739131,0.3163841807909604,0.07692307692307693,0.2222222222222222,0.1142857142857143,0.16030534351145037,0.45652173913043476,0.2372881355932203
617,P01-1067,0.2231404958677686,0.46153846153846156,0.3008356545961003,0.07053941908713693,0.14655172413793102,0.09523809523809523,0.128099173553719,0.26495726495726496,0.17270194986072424
618,P95-1034,0.8062283737024222,0.21755368814192344,0.3426470588235294,0.5694444444444444,0.15327102803738318,0.24153166421207656,0.6124567474048442,0.16526610644257703,0.2602941176470588
619,W07-2016,0.2222222222222222,0.5,0.30769230769230765,0.07614213197969544,0.1724137931034483,0.10563380281690142,0.14646464646464646,0.32954545454545453,0.20279720279720279
620,P05-1065,0.2863070539419087,0.6,0.3876404494382022,0.14166666666666666,0.2982456140350877,0.19209039548022597,0.1908713692946058,0.4,0.25842696629213485
621,P88-1020,0.21712538226299694,0.5546875,0.3120879120879121,0.05521472392638037,0.14173228346456693,0.07947019867549669,0.11009174311926606,0.28125,0.15824175824175823
622,P07-1107,0.12352941176470589,0.4375,0.1926605504587156,0.023668639053254437,0.0851063829787234,0.037037037037037035,0.07647058823529412,0.2708333333333333,0.11926605504587157
623,P96-1024,0.45023696682464454,0.6129032258064516,0.5191256830601093,0.24761904761904763,0.33766233766233766,0.2857142857142857,0.26066350710900477,0.3548387096774194,0.3005464480874317
624,P11-1138,0.08670520231213873,0.43478260869565216,0.14457831325301207,0.028985507246376812,0.14705882352941177,0.04842615012106538,0.06647398843930635,0.3333333333333333,0.1108433734939759
625,P02-1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,P05-1053,0.21686746987951808,0.4462809917355372,0.2918918918918919,0.06048387096774194,0.125,0.08152173913043478,0.11244979919678715,0.23140495867768596,0.15135135135135136
627,P92-1017,0.3248175182481752,0.5085714285714286,0.39643652561247217,0.12454212454212454,0.19540229885057472,0.1521252796420582,0.16058394160583941,0.25142857142857145,0.19599109131403117
628,H05-2018,0.26180257510729615,0.5980392156862745,0.3641791044776119,0.09482758620689655,0.21782178217821782,0.13213213213213212,0.12875536480686695,0.29411764705882354,0.1791044776119403
629,C04-1072,0.24545454545454545,0.4778761061946903,0.32432432432432434,0.0867579908675799,0.16964285714285715,0.11480362537764349,0.15,0.2920353982300885,0.1981981981981982
630,P06-1043,0.12396694214876033,0.375,0.18633540372670807,0.04564315352697095,0.13924050632911392,0.06874999999999999,0.09504132231404959,0.2875,0.14285714285714285
631,D09-1001,0.2251655629139073,0.6126126126126126,0.32929782082324455,0.06312292358803986,0.17272727272727273,0.09245742092457421,0.12251655629139073,0.3333333333333333,0.1791767554479419
632,E06-1015,0.13004484304932734,0.6041666666666666,0.21402214022140217,0.06756756756756757,0.3191489361702128,0.11152416356877325,0.11210762331838565,0.5208333333333334,0.1845018450184502
633,J93-2006,0.25333333333333335,0.3877551020408163,0.3064516129032258,0.0738255033557047,0.1134020618556701,0.08943089430894309,0.17333333333333334,0.2653061224489796,0.20967741935483872
634,W04-3111,0.3181818181818182,0.4375,0.3684210526315789,0.09137055837563451,0.1258741258741259,0.10588235294117647,0.1717171717171717,0.2361111111111111,0.19883040935672514
635,P99-1032,0.25738396624472576,0.5213675213675214,0.3446327683615819,0.09745762711864407,0.19827586206896552,0.13068181818181818,0.16877637130801687,0.3418803418803419,0.22598870056497172
636,C04-1081,0.1387434554973822,0.5520833333333334,0.22175732217573224,0.03674540682414698,0.14736842105263157,0.058823529411764705,0.07853403141361257,0.3125,0.12552301255230125
637,J01-4004,0.23783783783783785,0.42718446601941745,0.3055555555555555,0.07608695652173914,0.13725490196078433,0.09790209790209792,0.14054054054054055,0.2524271844660194,0.18055555555555558
638,W96-0208,0.23636363636363636,0.30952380952380953,0.26804123711340205,0.01834862385321101,0.024096385542168676,0.020833333333333336,0.16363636363636364,0.21428571428571427,0.18556701030927836
639,W07-2018,0.11691542288557213,0.5402298850574713,0.19222903885480572,0.029925187032418952,0.13953488372093023,0.04928131416837782,0.07213930348258707,0.3333333333333333,0.11860940695296525
640,J97-2003,0.38974358974358975,0.36018957345971564,0.37438423645320196,0.06701030927835051,0.06190476190476191,0.06435643564356436,0.1794871794871795,0.16587677725118483,0.1724137931034483
641,W05-1506,0.2702702702702703,0.6172839506172839,0.37593984962406013,0.09782608695652174,0.225,0.13636363636363635,0.14594594594594595,0.3333333333333333,0.2030075187969925
642,P06-4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,J99-1003,0.3382352941176471,0.696969696969697,0.4554455445544555,0.17733990147783252,0.3673469387755102,0.23920265780730898,0.18627450980392157,0.3838383838383838,0.2508250825082508
644,P04-1054,0.2795275590551181,0.5546875,0.3717277486910995,0.11067193675889328,0.2204724409448819,0.1473684210526316,0.15748031496062992,0.3125,0.20942408376963348
645,C90-3052,0.20795107033639143,0.5271317829457365,0.29824561403508776,0.06134969325153374,0.15625,0.0881057268722467,0.10091743119266056,0.2558139534883721,0.14473684210526316
646,N06-1058,0.16574585635359115,0.5769230769230769,0.2575107296137339,0.038781163434903045,0.13592233009708737,0.06034482758620689,0.08287292817679558,0.28846153846153844,0.12875536480686695
647,P06-1109,0.21645021645021645,0.5319148936170213,0.3076923076923077,0.06086956521739131,0.15053763440860216,0.08668730650154799,0.12121212121212122,0.2978723404255319,0.1723076923076923
648,P08-1064,0.24561403508771928,0.5833333333333334,0.345679012345679,0.08370044052863436,0.2,0.11801242236024845,0.13157894736842105,0.3125,0.18518518518518517
649,J96-2004,0.15789473684210525,0.68,0.2562814070351759,0.06521739130434782,0.28378378378378377,0.10606060606060606,0.10526315789473684,0.4533333333333333,0.17085427135678394
650,N10-1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,P00-1056,0.11025641025641025,0.5,0.180672268907563,0.030848329048843187,0.1411764705882353,0.050632911392405056,0.07948717948717948,0.36046511627906974,0.13025210084033612
652,J00-4003,0.4863013698630137,0.29098360655737704,0.3641025641025641,0.1310344827586207,0.07818930041152264,0.0979381443298969,0.2328767123287671,0.13934426229508196,0.17435897435897432
653,C04-1100,0.3218390804597701,0.56,0.40875912408759124,0.14450867052023122,0.25252525252525254,0.18382352941176472,0.15517241379310345,0.27,0.19708029197080293
654,P98-1035,0.5131578947368421,0.36879432624113473,0.42916093535075656,0.15841584158415842,0.11374407582938388,0.13241379310344828,0.21052631578947367,0.15130023640661938,0.1760660247592847
655,P08-1090,0.12267657992565056,0.4520547945205479,0.19298245614035087,0.033582089552238806,0.125,0.05294117647058824,0.09293680297397769,0.3424657534246575,0.1461988304093567
656,P09-1116,0.2708333333333333,0.4406779661016949,0.3354838709677419,0.08376963350785341,0.13675213675213677,0.10389610389610392,0.14583333333333334,0.23728813559322035,0.18064516129032257
657,P86-1031,0.16606498194945848,0.575,0.25770308123249297,0.05434782608695652,0.189873417721519,0.08450704225352113,0.09747292418772563,0.3375,0.1512605042016807
658,P94-1002,0.17974683544303796,0.5546875,0.27151051625239003,0.06345177664974619,0.1968503937007874,0.09596928982725526,0.09873417721518987,0.3046875,0.1491395793499044
659,P04-1053,0.3224043715846995,0.5412844036697247,0.4041095890410959,0.08791208791208792,0.14814814814814814,0.1103448275862069,0.15300546448087432,0.25688073394495414,0.1917808219178082
660,W03-1719,0.24489795918367346,0.48,0.3243243243243243,0.05128205128205128,0.10101010101010101,0.06802721088435373,0.1326530612244898,0.26,0.17567567567567569
661,W06-1651,0.11869436201780416,0.5797101449275363,0.19704433497536947,0.026785714285714284,0.1323529411764706,0.04455445544554456,0.08011869436201781,0.391304347826087,0.1330049261083744
662,N06-1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,W03-0404,0.15384615384615385,0.4489795918367347,0.2291666666666667,0.04929577464788732,0.14583333333333334,0.07368421052631578,0.11888111888111888,0.3469387755102041,0.17708333333333334
664,W05-0904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,C96-1005,0.15363128491620112,0.6470588235294118,0.24830699774266365,0.04201680672268908,0.17857142857142858,0.06802721088435375,0.09497206703910614,0.4,0.15349887133182843
666,A00-2004,0.30158730158730157,0.4578313253012048,0.3636363636363636,0.12,0.18292682926829268,0.14492753623188406,0.19047619047619047,0.2891566265060241,0.2296650717703349
